seq	source_file	headword	page	sentence_clean	pinyin_clean
1037	1001-1250.md	晋升	284	“晋升”是一个常用词。	“ jìn shēng ” shì yí gè cháng yòng cí 。
1050	1001-1250.md	精密	287	“精密”是一个常用词。	“ jīng mì ” shì yí gè cháng yòng cí 。
1053	1001-1250.md	精心	288	“精心”是一个常用词。	“ jīng xīn ” shì yí gè cháng yòng cí 。
1054	1001-1250.md	精益求精	288	“精益求精”是一个常用词。	“ jīng yì qiú jīng ” shì yí gè cháng yòng cí 。
1055	1001-1250.md	精致	289	“精致”是一个常用词。	“ jīng zhì ” shì yí gè cháng yòng cí 。
1056	1001-1250.md	井	289	“井”是一个常用词。	“ jǐng ” shì yí gè cháng yòng cí 。
1057	1001-1250.md	颈椎	289	“颈椎”是一个常用词。	“ jǐng chuí ” shì yí gè cháng yòng cí 。
1058	1001-1250.md	警告	289	“警告”是一个常用词。	“ jǐng gào ” shì yí gè cháng yòng cí 。
1059	1001-1250.md	警惕	290	“警惕”是一个常用词。	“ jǐng tì ” shì yí gè cháng yòng cí 。
1060	1001-1250.md	竞赛	290	“竞赛”是一个常用词。	“ jìng sài ” shì yí gè cháng yòng cí 。
1064	1001-1250.md	境界	291	“境界”是一个常用词。	“ jìng jiè ” shì yí gè cháng yòng cí 。
1072	1001-1250.md	就职	293	“就职”是一个常用词。	“ jiù zhí ” shì yí gè cháng yòng cí 。
1074	1001-1250.md	拘束	293	“拘束”是一个常用词。	“ jū shù ” shì yí gè cháng yòng cí 。
1075	1001-1250.md	居民	294	“居民”是一个常用词。	“ jū mín ” shì yí gè cháng yòng cí 。
1077	1001-1250.md	鞠躬	294	“鞠躬”是一个常用词。	“ jū gōng ” shì yí gè cháng yòng cí 。
1080	1001-1250.md	局势	295	“局势”是一个常用词。	“ jú shì ” shì yí gè cháng yòng cí 。
1081	1001-1250.md	局限	295	“局限”是一个常用词。	“ jú xiàn ” shì yí gè cháng yòng cí 。
1086	1001-1250.md	举世瞩目	297	“举世瞩目”是一个常用词。	“ jǔ shì zhǔ mù ” shì yí gè cháng yòng cí 。
1087	1001-1250.md	举足轻重	297	“举足轻重”是一个常用词。	“ jǔ zú qīng zhòng ” shì yí gè cháng yòng cí 。
1090	1001-1250.md	据悉	298	“据悉”是一个常用词。	“ jù xī ” shì yí gè cháng yòng cí 。
1091	1001-1250.md	聚精会神	298	“聚精会神”是一个常用词。	“ jù jīng huì shén ” shì yí gè cháng yòng cí 。
1092	1001-1250.md	卷	298	“卷”是一个常用词。	“ juǎn ” shì yí gè cháng yòng cí 。
1093	1001-1250.md	决策	298	“决策”是一个常用词。	“ jué cè ” shì yí gè cháng yòng cí 。
1096	1001-1250.md	绝望	299	“绝望”是一个常用词。	“ jué wàng ” shì yí gè cháng yòng cí 。
1097	1001-1250.md	倔强	300	“倔强”是一个常用词。	“ jué jiàng ” shì yí gè cháng yòng cí 。
1098	1001-1250.md	军队	300	“军队”是一个常用词。	“ jūn duì ” shì yí gè cháng yòng cí 。
1099	1001-1250.md	君子	300	“君子”是一个常用词。	“ jūn zǐ ” shì yí gè cháng yòng cí 。
1100	1001-1250.md	卡通	301	“卡通”是一个常用词。	“ kǎ tōng ” shì yí gè cháng yòng cí 。
1101	1001-1250.md	开采	301	“开采”是一个常用词。	“ kāi cǎi ” shì yí gè cháng yòng cí 。
1102	1001-1250.md	开除	301	“开除”是一个常用词。	“ kāi chú ” shì yí gè cháng yòng cí 。
1103	1001-1250.md	开阔	301	“开阔”是一个常用词。	“ kāi kuò ” shì yí gè cháng yòng cí 。
1104	1001-1250.md	开朗	302	“开朗”是一个常用词。	“ kāi lǎng ” shì yí gè cháng yòng cí 。
1105	1001-1250.md	开明	302	“开明”是一个常用词。	“ kāi míng ” shì yí gè cháng yòng cí 。
1106	1001-1250.md	开辟	302	“开辟”是一个常用词。	“ kāi pì ” shì yí gè cháng yòng cí 。
1107	1001-1250.md	开水	303	“开水”是一个常用词。	“ kāi shuǐ ” shì yí gè cháng yòng cí 。
1111	1001-1250.md	刊登	304	“刊登”是一个常用词。	“ kān dēng ” shì yí gè cháng yòng cí 。
1113	1001-1250.md	勘探	304	“勘探”是一个常用词。	“ kān tàn ” shì yí gè cháng yòng cí 。
1115	1001-1250.md	砍伐	305	“砍伐”是一个常用词。	“ kǎn fá ” shì yí gè cháng yòng cí 。
1124	1001-1250.md	考验	307	“考验”是一个常用词。	“ kǎo yàn ” shì yí gè cháng yòng cí 。
1125	1001-1250.md	靠拢	308	“靠拢”是一个常用词。	“ kào lǒng ” shì yí gè cháng yòng cí 。
1128	1001-1250.md	磕	309	“磕”是一个常用词。	“ kē ” shì yí gè cháng yòng cí 。
1129	1001-1250.md	可观	309	“可观”是一个常用词。	“ kě guān ” shì yí gè cháng yòng cí 。
1131	1001-1250.md	可恶	309	“可恶”是一个常用词。	“ kě wù ” shì yí gè cháng yòng cí 。
1152	1001-1250.md	口气	315	“口气”是一个常用词。	“ kǒu qì ” shì yí gè cháng yòng cí 。
1163	1001-1250.md	跨	319	“跨”是一个常用词。	“ kuà ” shì yí gè cháng yòng cí 。
1164	1001-1250.md	快活	320	“快活”是一个常用词。	“ kuài huó ” shì yí gè cháng yòng cí 。
1165	1001-1250.md	宽敞	320	“宽敞”是一个常用词。	“ kuān chǎng ” shì yí gè cháng yòng cí 。
1170	1001-1250.md	况且	321	“况且”是一个常用词。	“ kuàng qiě ” shì yí gè cháng yòng cí 。
1180	1001-1250.md	喇叭	325	“喇叭”是一个常用词。	“ lǎ bā ” shì yí gè cháng yòng cí 。
1181	1001-1250.md	蜡烛	325	“蜡烛”是一个常用词。	“ là zhú ” shì yí gè cháng yòng cí 。
1195	1001-1250.md	乐意	329	“乐意”是一个常用词。	“ lè yì ” shì yí gè cháng yòng cí 。
1196	1001-1250.md	雷达	329	“雷达”是一个常用词。	“ léi dá ” shì yí gè cháng yòng cí 。
1197	1001-1250.md	类似	329	“类似”是一个常用词。	“ lèi sì ” shì yí gè cháng yòng cí 。
1206	1001-1250.md	里程碑	332	“里程碑”是一个常用词。	“ lǐ chéng bēi ” shì yí gè cháng yòng cí 。
1207	1001-1250.md	理睬	332	“理睬”是一个常用词。	“ lǐ cǎi ” shì yí gè cháng yòng cí 。
1208	1001-1250.md	理所当然	332	“理所当然”是一个常用词。	“ lǐ suǒ dāng rán ” shì yí gè cháng yòng cí 。
1212	1001-1250.md	力求	333	“力求”是一个常用词。	“ lì qiú ” shì yí gè cháng yòng cí 。
1229	1001-1250.md	联络	338	“联络”是一个常用词。	“ lián luò ” shì yí gè cháng yòng cí 。
1239	1001-1250.md	邻舍	341	“邻舍”是一个常用词。	“ lín shè ” shì yí gè cháng yòng cí 。
1257	1251-1500.md	流露	346	“流露”是一个常用词。	“ liú lù ” shì yí gè cháng yòng cí 。
1259	1251-1500.md	流通	346	“流通”是一个常用词。	“ liú tōng ” shì yí gè cháng yòng cí 。
1262	1251-1500.md	垄断	347	“垄断”是一个常用词。	“ lǒng duàn ” shì yí gè cháng yòng cí 。
1265	1251-1500.md	炉灶	348	“炉灶”是一个常用词。	“ lú zào ” shì yí gè cháng yòng cí 。
1273	1251-1500.md	论坛	350	“论坛”是一个常用词。	“ lùn tán ” shì yí gè cháng yòng cí 。
1277	1251-1500.md	络绎不绝	351	“络绎不绝”是一个常用词。	“ luò yì bù jué ” shì yí gè cháng yòng cí 。
1288	1251-1500.md	迈	355	“迈”是一个常用词。	“ mài ” shì yí gè cháng yòng cí 。
1289	1251-1500.md	脉搏	356	“脉搏”是一个常用词。	“ mài bó ” shì yí gè cháng yòng cí 。
1296	1251-1500.md	茫茫	357	“茫茫”是一个常用词。	“ máng máng ” shì yí gè cháng yòng cí 。
1302	1251-1500.md	魅力	359	“魅力”是一个常用词。	“ mèi lì ” shì yí gè cháng yòng cí 。
1309	1251-1500.md	萌芽	361	“萌芽”是一个常用词。	“ méng yá ” shì yí gè cháng yòng cí 。
1310	1251-1500.md	蒙	361	“蒙”是一个常用词。	“ méng ” shì yí gè cháng yòng cí 。
1313	1251-1500.md	咪	362	“咪”是一个常用词。	“ mī ” shì yí gè cháng yòng cí 。
1354	1251-1500.md	魔术	374	“魔术”是一个常用词。	“ mó shù ” shì yí gè cháng yòng cí 。
1360	1251-1500.md	模样	376	“模样”是一个常用词。	“ mú yàng ” shì yí gè cháng yòng cí 。
1365	1251-1500.md	拿手	378	“拿手”是一个常用词。	“ ná shǒu ” shì yí gè cháng yòng cí 。
1373	1251-1500.md	恼火	380	“恼火”是一个常用词。	“ nǎo huǒ ” shì yí gè cháng yòng cí 。
1378	1251-1500.md	嗯	381	“嗯”是一个常用词。	“ ń ” shì yí gè cháng yòng cí 。
1382	1251-1500.md	捏	382	“捏”是一个常用词。	“ niē ” shì yí gè cháng yòng cí 。
1389	1251-1500.md	扭转	384	“扭转”是一个常用词。	“ niǔ zhuǎn ” shì yí gè cháng yòng cí 。
1390	1251-1500.md	纽扣儿	384	“纽扣儿”是一个常用词。	“ niǔ kòu ér ” shì yí gè cháng yòng cí 。
1391	1251-1500.md	农历	385	“农历”是一个常用词。	“ nóng lì ” shì yí gè cháng yòng cí 。
1394	1251-1500.md	挪	386	“挪”是一个常用词。	“ nuó ” shì yí gè cháng yòng cí 。
1535	1501-1750.md	悄	426	“悄”是一个常用词。	“ qiāo ” shì yí gè cháng yòng cí 。
1597	1501-1750.md	嚷	444	“嚷”是一个常用词。	“ rǎng ” shì yí gè cháng yòng cí 。
1631	1501-1750.md	揉	454	“揉”是一个常用词。	“ róu ” shì yí gè cháng yòng cí 。
1632	1501-1750.md	儒家	454	“儒家”是一个常用词。	“ rú jiā ” shì yí gè cháng yòng cí 。
1633	1501-1750.md	若干	455	“若干”是一个常用词。	“ ruò gān ” shì yí gè cháng yòng cí 。
1634	1501-1750.md	弱点	455	“弱点”是一个常用词。	“ ruò diǎn ” shì yí gè cháng yòng cí 。
1635	1501-1750.md	撒谎	456	“撒谎”是一个常用词。	“ sā huǎng ” shì yí gè cháng yòng cí 。
1636	1501-1750.md	腮	456	“腮”是一个常用词。	“ sāi ” shì yí gè cháng yòng cí 。
1754	1751-2000.md	视线	488	“视线”是一个常用词。	“ shì xiàn ” shì yí gè cháng yòng cí 。
1755	1751-2000.md	视野	488	“视野”是一个常用词。	“ shì yě ” shì yí gè cháng yòng cí 。
1760	1751-2000.md	收藏	489	“收藏”是一个常用词。	“ shōu cáng ” shì yí gè cháng yòng cí 。
1780	1751-2000.md	束	495	“束”是一个常用词。	“ shù ” shì yí gè cháng yòng cí 。
1976	1751-2000.md	维生素	548	“维生素”是一个常用词。	“ wéi shēng sù ” shì yí gè cháng yòng cí 。
1980	1751-2000.md	委员	549	“委员”是一个常用词。	“ wěi yuán ” shì yí gè cháng yòng cí 。
1999	1751-2000.md	乌鸦	554	“乌鸦”是一个常用词。	“ wū yā ” shì yí gè cháng yòng cí 。
2008	2001-2250.md	无可奈何	557	“无可奈何”是一个常用词。	“ wú kě nài hé ” shì yí gè cháng yòng cí 。
2009	2001-2250.md	无力	558	“无力”是一个常用词。	“ wú lì ” shì yí gè cháng yòng cí 。
2015	2001-2250.md	无知	559	“无知”是一个常用词。	“ wú zhī ” shì yí gè cháng yòng cí 。
2027	2001-2250.md	物证	562	“物证”是一个常用词。	“ wù zhèng ” shì yí gè cháng yòng cí 。
2038	2001-2250.md	喜闻乐见	566	“喜闻乐见”是一个常用词。	“ xǐ wén lè jiàn ” shì yí gè cháng yòng cí 。
2052	2001-2250.md	纤维	570	“纤维”是一个常用词。	“ xiān wéi ” shì yí gè cháng yòng cí 。
2100	2001-2250.md	协议	584	“协议”是一个常用词。	“ xié yì ” shì yí gè cháng yòng cí 。
2101	2001-2250.md	协助	584	“协助”是一个常用词。	“ xié zhù ” shì yí gè cháng yòng cí 。
2102	2001-2250.md	携带	584	“携带”是一个常用词。	“ xié dài ” shì yí gè cháng yòng cí 。
2103	2001-2250.md	写作	584	“写作”是一个常用词。	“ xiě zuò ” shì yí gè cháng yòng cí 。
2106	2001-2250.md	屑	585	“屑”是一个常用词。	“ xiè ” shì yí gè cháng yòng cí 。
2116	2001-2250.md	欣慰	588	“欣慰”是一个常用词。	“ xīn wèi ” shì yí gè cháng yòng cí 。
2119	2001-2250.md	新郎	589	“新郎”是一个常用词。	“ xīn láng ” shì yí gè cháng yòng cí 。
2122	2001-2250.md	薪水	590	“薪水”是一个常用词。	“ xīn shuǐ ” shì yí gè cháng yòng cí 。
2130	2001-2250.md	行政	592	“行政”是一个常用词。	“ xíng zhèng ” shì yí gè cháng yòng cí 。
2131	2001-2250.md	形态	592	“形态”是一个常用词。	“ xíng tài ” shì yí gè cháng yòng cí 。
2132	2001-2250.md	兴高采烈	593	“兴高采烈”是一个常用词。	“ xìng gāo cǎi liè ” shì yí gè cháng yòng cí 。
2133	2001-2250.md	兴致勃勃	593	“兴致勃勃”是一个常用词。	“ xìng zhì bó bó ” shì yí gè cháng yòng cí 。
2144	2001-2250.md	雄厚	596	“雄厚”是一个常用词。	“ xióng hòu ” shì yí gè cháng yòng cí 。
2148	2001-2250.md	修建	597	“修建”是一个常用词。	“ xiū jiàn ” shì yí gè cháng yòng cí 。
2149	2001-2250.md	修理	597	“修理”是一个常用词。	“ xiū lǐ ” shì yí gè cháng yòng cí 。
2150	2001-2250.md	修养	598	“修养”是一个常用词。	“ xiū yǎng ” shì yí gè cháng yòng cí 。
2151	2001-2250.md	羞耻	598	“羞耻”是一个常用词。	“ xiū chǐ ” shì yí gè cháng yòng cí 。
2152	2001-2250.md	绣	598	“绣”是一个常用词。	“ xiù ” shì yí gè cháng yòng cí 。
2266	2251-2500.md	乙	631	“乙”是一个常用词。	“ yǐ ” shì yí gè cháng yòng cí 。
2281	2251-2500.md	翌	635	“翌”是一个常用词。	“ yì ” shì yí gè cháng yòng cí 。
2282	2251-2500.md	阴谋	635	“阴谋”是一个常用词。	“ yīn móu ” shì yí gè cháng yòng cí 。
